3451	318	0.891367
3451	296	0.814683
3451	1617	0.766692
3451	1213	0.764890
3451	339	0.743730
3451	342	0.726268
3451	1089	0.716191
3451	1923	0.702216
3451	1265	0.677592
3451	2671	0.660697
3452	589	1.289844
3452	2858	1.059139
3452	527	0.987533
3452	2571	0.904904
3452	2291	0.869708
3452	318	0.827598
3452	1240	0.802965
3452	457	0.785957
3452	1233	0.778811
3452	1580	0.775424
3453	3219	1.788640
3453	2598	1.706139
3453	2581	1.462245
3453	1513	1.446483
3453	24	1.343677
3453	2723	1.284138
3453	1959	1.257328
3453	2716	1.242256
3453	3174	1.195456
3453	2959	1.121433
3454	339	0.525018
3454	780	0.408354
3454	2244	0.396535
3454	2470	0.391403
3454	1356	0.381985
3454	236	0.378797
3454	2640	0.370603
3454	536	0.360729
3454	2424	0.357337
3454	2496	0.356806
3456	1240	1.577631
3456	3833	1.444066
3456	2571	1.398429
3456	316	1.083091
3456	1917	1.052707
3456	32	1.046244
3456	1206	1.043564
3456	780	1.041508
3456	2462	1.037205
3456	1690	1.029929
3457	593	1.188630
3457	608	1.183954
3457	296	1.153242
3457	1213	1.083237
3457	1617	0.934360
3457	3578	0.821206
3457	527	0.759003
3457	47	0.735262
3457	3481	0.723068
3457	2391	0.714806
3458	2559	0.899329
3458	2092	0.870204
3458	3400	0.796229
3458	374	0.718798
3458	1489	0.661033
3458	1713	0.659406
3458	1460	0.632363
3458	489	0.587973
3458	2057	0.579442
3458	1688	0.564946
3460	750	1.500740
3460	1214	1.143507
3460	904	1.123195
3460	260	1.068083
3460	1267	1.051116
3460	2571	1.016020
3460	923	0.992861
3460	1200	0.985406
3460	1193	0.983017
3460	1196	0.974300
3461	1240	2.533357
3461	1200	2.458487
3461	1196	2.234578
3461	2947	1.985873
3461	1036	1.865712
3461	260	1.784336
3461	858	1.758760
3461	1387	1.742483
3461	1291	1.713512
3461	2571	1.539710
3462	3761	0.636396
3462	3273	0.518670
3462	5	0.484193
3462	3744	0.473148
3462	3863	0.465542
3462	480	0.458120
3462	3785	0.448887
3462	3623	0.448754
3462	3578	0.446444
3462	3481	0.438551
3463	2247	0.776377
3463	3763	0.725864
3463	3608	0.702196
3463	3640	0.662795
3463	2918	0.620382
3463	1240	0.591838
3463	1307	0.591184
3463	2001	0.590443
3463	1291	0.567166
3463	3760	0.561126
3464	260	1.181594
3464	1513	1.159638
3464	2840	1.017160
3464	2762	1.016665
3464	3081	0.976353
3464	2396	0.828921
3464	2841	0.796259
3464	2701	0.788119
3464	3793	0.778938
3464	2598	0.771047
3465	596	1.926826
3465	364	1.690978
3465	2096	1.568476
3465	1282	1.431426
3465	595	1.414958
3465	1022	1.336446
3465	2089	1.271930
3465	2687	1.195462
3465	2085	1.180317
3465	1029	1.140128
3466	318	1.824822
3466	527	1.537780
3466	1193	1.442614
3466	1225	1.341564
3466	858	1.323198
3466	50	1.211853
3466	1207	1.072785
3466	2028	1.034405
3466	1617	1.032289
3466	908	0.851136
3467	527	1.251476
3467	593	1.167210
3467	1196	1.150476
3467	318	1.122278
3467	1198	1.041171
3467	608	1.013804
3467	1204	1.004622
3467	1207	1.004437
3467	1221	0.988748
3467	296	0.940848
3468	1207	1.261863
3468	296	1.202616
3468	593	1.194678
3468	318	1.131751
3468	1193	1.131654
3468	1247	1.045684
3468	1221	1.000312
3468	1617	0.968376
3468	923	0.899880
3468	912	0.845033
3469	924	0.897510
3469	541	0.789767
3469	2571	0.755008
3469	1199	0.740003
3469	1240	0.659110
3469	1625	0.654462
3469	3702	0.646010
3469	1214	0.639147
3469	1459	0.632584
3469	2985	0.631734
3470	339	1.173800
3470	597	1.004992
3470	539	0.896965
3470	2424	0.821924
3470	357	0.789709
3470	2671	0.787473
3470	141	0.753057
3470	440	0.734751
3470	2124	0.673554
3470	2683	0.645416
3471	3897	0.520188
3471	3317	0.468050
3471	1574	0.423815
3471	3232	0.420808
3471	3563	0.419407
3471	2299	0.386248
3471	2233	0.374634
3471	1476	0.362618
3471	2165	0.338709
3471	3505	0.333511
3472	1225	0.841756
3472	608	0.807324
3472	593	0.791974
3472	318	0.785425
3472	1293	0.765596
3472	296	0.763081
3472	1952	0.712134
3472	527	0.703303
3472	1228	0.661523
3472	912	0.650122
3473	3087	1.549889
3473	2371	1.469451
3473	2420	1.194794
3473	2245	1.092578
3473	3524	0.998530
3473	2247	0.984912
3473	2378	0.916864
3473	3448	0.906553
3473	2100	0.899962
3473	3525	0.893857
3474	914	1.334381
3474	916	1.191860
3474	902	1.191437
3474	928	0.936447
3474	1307	0.884276
3474	899	0.860211
3474	1944	0.842924
3474	936	0.802296
3474	2020	0.789011
3474	58	0.748639
3475	2115	0.441443
3475	592	0.436181
3475	1552	0.433269
3475	1947	0.431463
3475	2006	0.421075
3475	1580	0.405109
3475	3107	0.404220
3475	1307	0.383203
3475	906	0.380872
3475	3090	0.380074
3476	2878	3.096033
3476	3940	2.822621
3476	1326	2.600524
3476	3572	2.592595
3476	3021	2.569683
3476	1325	2.493651
3476	1984	2.149415
3476	1989	2.062952
3476	3573	1.906517
3476	3833	1.902898
3477	2565	1.967081
3477	918	1.693268
3477	899	1.498899
3477	2083	1.390841
3477	900	1.357144
3477	3061	1.248918
3477	938	1.220937
3477	3199	1.172412
3477	1022	1.171364
3477	3675	1.146271
3478	910	1.118746
3478	3097	0.978249
3478	903	0.845965
3478	936	0.834575
3478	905	0.822973
3478	49	0.763443
3478	928	0.756483
3478	906	0.726996
3478	955	0.710109
3478	947	0.696984
3479	2571	1.042920
3479	1240	0.801571
3479	2028	0.753892
3479	1610	0.707224
3479	1036	0.657406
3479	1704	0.650373
3479	1200	0.645893
3479	1196	0.596822
3479	1210	0.591929
3479	356	0.532216
3480	2401	0.739257
3480	2922	0.734612
3480	1250	0.729151
3480	527	0.710590
3480	2951	0.686052
3480	2921	0.669416
3480	3681	0.647992
3480	1262	0.622682
3480	316	0.602396
3480	1372	0.592826
3481	608	0.900394
3481	296	0.821134
3481	50	0.820306
3481	1089	0.786331
3481	1625	0.698036
3481	913	0.692251
3481	2599	0.669315
3481	583	0.660544
3481	593	0.659921
3481	2716	0.617648
3482	260	1.179874
3482	318	1.058356
3482	2028	1.052687
3482	608	0.976091
3482	1221	0.965980
3482	50	0.960612
3482	2571	0.958480
3482	2762	0.891519
3482	1240	0.862553
3482	1213	0.833309
3483	3563	1.160241
3483	3747	0.957769
3483	3903	0.804174
3483	3858	0.745053
3483	2178	0.707351
3483	3948	0.648665
3483	3785	0.639782
3483	2688	0.628545
3483	3949	0.618016
3483	3794	0.595176
3484	2371	0.743817
3484	339	0.642411
3484	3087	0.626764
3484	1777	0.626100
3484	1485	0.608591
3484	1042	0.592707
3484	2134	0.585439
3484	344	0.577870
3484	2463	0.574448
3484	2378	0.542379
3485	1193	1.009773
3485	1262	1.006777
3485	1219	0.920497
3485	527	0.872984
3485	750	0.866827
3485	908	0.855913
3485	912	0.823723
3485	903	0.822106
3485	1299	0.820253
3485	111	0.812309
3486	2161	1.378582
3486	1907	1.122341
3486	2089	1.060421
3486	2105	0.914850
3486	709	0.896435
3486	2193	0.890736
3486	2143	0.885645
3486	3479	0.824981
3486	1073	0.796007
3486	783	0.765122
3487	2571	1.285172
3487	260	1.203007
3487	457	1.135551
3487	1240	1.057097
3487	2391	1.053614
3487	47	1.019239
3487	608	0.890226
3487	1200	0.873591
3487	1617	0.862354
3487	1036	0.823449
3489	260	2.008021
3489	1240	1.724248
3489	1200	1.566471
3489	1513	1.471189
3489	2841	1.372763
3489	2028	1.356125
3489	2840	1.330412
3489	1387	1.253745
3489	1210	1.250164
3489	1036	1.161719
3490	557	0.637444
3490	443	0.589883
3490	946	0.521751
3490	1964	0.501287
3490	563	0.484788
3490	1035	0.479134
3490	1759	0.469685
3490	3160	0.446318
3490	914	0.441336
3490	2712	0.439174
3491	1004	1.060743
3491	1556	1.022921
3491	3433	0.891848
3491	3432	0.888670
3491	815	0.863946
3491	1170	0.863946
3491	1867	0.838106
3491	2818	0.806550
3491	204	0.764676
3491	3434	0.756826
3492	2565	1.016506
3492	3061	0.951401
3492	1035	0.923627
3492	914	0.882860
3492	1380	0.842865
3492	2971	0.811849
3492	919	0.790797
3492	3199	0.764803
3492	900	0.732555
3492	1674	0.724476
3493	1584	1.455982
3493	1240	1.255865
3493	1214	1.178404
3493	1580	1.148333
3493	32	1.099273
3493	260	1.064453
3493	1196	1.011268
3493	541	1.008977
3493	1210	0.903866
3493	480	0.902641
3494	2694	2.693220
3494	2770	2.624817
3494	2710	2.214692
3494	1911	2.207787
3494	2881	2.078225
3494	2541	2.012663
3494	2605	1.860724
3494	3203	1.850420
3494	2707	1.844135
3494	2599	1.766264
3497	969	1.322015
3497	1196	1.087735
3497	1254	0.841171
3497	920	0.813651
3497	2215	0.813562
3497	858	0.811510
3497	1247	0.779962
3497	1221	0.702241
3497	1197	0.702173
3497	1931	0.678808
3498	2006	0.790334
3498	1722	0.756898
3498	1370	0.748804
3498	10	0.731957
3498	380	0.700664
3498	1580	0.606706
3498	1552	0.603831
3498	780	0.589823
3498	3107	0.588420
3498	1573	0.580550
3499	1957	1.201683
3499	1293	1.125812
3499	3360	0.894993
3499	1962	0.856037
3499	1956	0.793786
3499	1185	0.756518
3499	2420	0.743182
3499	2972	0.724636
3499	1960	0.679496
3499	1150	0.678376
3500	260	2.566647
3500	2571	1.889248
3500	1291	1.812303
3500	858	1.711839
3500	1210	1.699217
3500	589	1.636880
3500	1079	1.529773
3500	1394	1.446461
3500	1206	1.371987
3500	2028	1.327743
3501	912	1.284747
3501	1247	1.071143
3501	1104	0.989803
3501	1204	0.979056
3501	905	0.952114
3501	903	0.951325
3501	1256	0.949594
3501	898	0.880785
3501	527	0.841972
3501	922	0.829247
3502	1265	1.131636
3502	318	1.034554
3502	2762	1.015674
3502	1213	0.941068
3502	608	0.890436
3502	2396	0.871111
3502	2321	0.811676
3502	2599	0.807075
3502	593	0.775808
3502	2324	0.772427
3503	1352	0.484535
3503	3315	0.480499
3503	3913	0.407831
3503	3797	0.386540
3503	2635	0.385174
3503	3563	0.381337
3503	2180	0.379362
3503	383	0.369905
3503	291	0.367988
3503	3249	0.367507
3504	3897	0.750369
3504	3911	0.706510
3504	3952	0.627377
3504	3481	0.600443
3504	3910	0.573784
3504	3948	0.569163
3504	904	0.536972
3504	3915	0.505849
3504	1267	0.500867
3504	3386	0.497550
3505	597	0.901110
3505	339	0.869892
3505	3253	0.793369
3505	1206	0.701931
3505	543	0.694048
3505	500	0.671335
3505	539	0.654155
3505	2124	0.650371
3505	1042	0.650226
3505	104	0.635114
3506	1394	1.186736
3506	1080	1.107242
3506	3671	0.808944
3506	1240	0.804690
3506	2918	0.785789
3506	1	0.784464
3506	1288	0.722003
3506	3421	0.692956
3506	457	0.681674
3506	1200	0.679161
3507	132	0.711170
3507	1974	0.649148
3507	2158	0.637902
3507	3694	0.618856
3507	1987	0.580572
3507	464	0.568319
3507	463	0.565943
3507	2517	0.533759
3507	3838	0.518430
3507	92	0.518383
3508	32	2.042536
3508	3471	1.890737
3508	1198	1.602906
3508	924	1.579646
3508	3703	1.505313
3508	1199	1.467948
3508	2529	1.394383
3508	1036	1.365199
3508	2028	1.340641
3508	3702	1.332017
3509	2694	0.757740
3509	2706	0.730986
3509	3623	0.617044
3509	457	0.608672
3509	3534	0.607112
3509	2571	0.595586
3509	3481	0.593017
3509	223	0.591991
3509	1089	0.584576
3509	2770	0.579050
3510	329	1.488513
3510	316	1.387763
3510	780	1.299959
3510	1356	1.216881
3510	2393	1.117024
3510	1391	1.032588
3510	1876	1.021090
3510	198	0.982928
3510	1573	0.863025
3510	2094	0.846267
3511	1225	0.783846
3511	608	0.771809
3511	1213	0.761706
3511	1957	0.728085
3511	1207	0.673012
3511	318	0.665625
3511	1104	0.612369
3511	3468	0.609942
3511	1079	0.603194
3511	1299	0.586566
3512	3893	0.815735
3512	3911	0.713334
3512	820	0.697101
3512	2242	0.697101
3512	2811	0.697101
3512	3337	0.697101
3512	3948	0.663115
3512	749	0.661328
3512	2858	0.651203
3512	2706	0.638305
3513	597	1.032562
3513	587	0.968564
3513	339	0.956744
3513	2124	0.799184
3513	1020	0.759838
3513	500	0.741141
3513	539	0.701123
3513	1569	0.633159
3513	2424	0.628600
3513	1755	0.594530
3514	318	1.696568
3514	593	1.543928
3514	1267	1.415994
3514	858	1.351929
3514	608	1.296566
3514	1207	1.237652
3514	1213	1.226100
3514	296	1.183589
3514	260	1.145022
3514	904	1.010256
3515	318	0.950364
3515	608	0.946174
3515	296	0.895918
3515	2858	0.885595
3515	1617	0.838049
3515	527	0.823653
3515	3421	0.768093
3515	1278	0.716078
3515	1089	0.689537
3515	1265	0.659654
3516	2143	1.984667
3516	1073	1.800083
3516	2	1.706228
3516	2021	1.468741
3516	3489	1.382887
3516	2105	1.380954
3516	2140	1.357614
3516	2100	1.348173
3516	2797	1.265411
3516	2968	1.264912
3517	1923	1.388492
3517	1517	1.035208
3517	471	0.996384
3517	2108	0.990555
3517	1777	0.919680
3517	141	0.891991
3517	3255	0.799143
3517	11	0.780104
3517	357	0.776050
3517	597	0.726227
3518	3951	1.180156
3518	3852	1.002302
3518	3911	0.884112
3518	3481	0.822384
3518	3831	0.789728
3518	3192	0.720888
3518	3783	0.694700
3518	3948	0.691770
3518	3241	0.658475
3518	2769	0.623658
3519	3646	0.664459
3519	3790	0.637791
3519	2591	0.502625
3519	3484	0.462112
3519	1679	0.454875
3519	1445	0.449189
3519	2404	0.438875
3519	3897	0.426794
3519	2509	0.420084
3519	1864	0.413118
3520	1793	0.861172
3520	1088	0.667853
3520	914	0.655553
3520	1947	0.624686
3520	1951	0.567786
3520	1135	0.546608
3520	1028	0.542046
3520	2565	0.541134
3520	1297	0.536086
3520	2100	0.533244
3521	3393	1.125548
3521	3715	0.896690
3521	2375	0.893847
3521	2072	0.882162
3521	2945	0.876616
3521	2471	0.866805
3521	3716	0.851908
3521	1091	0.812780
3521	3692	0.728363
3521	3385	0.722833
3522	457	0.862536
3522	1610	0.803519
3522	1717	0.801972
3522	3256	0.788643
3522	2571	0.784968
3522	2167	0.779985
3522	2353	0.767545
3522	474	0.733750
3522	2058	0.720902
3522	2916	0.717730
3523	1196	2.167596
3523	260	2.064256
3523	1200	1.981001
3523	1214	1.886261
3523	858	1.571252
3523	457	1.500445
3523	110	1.495058
3523	1206	1.465930
3523	2916	1.395198
3523	1291	1.329067
3524	2013	2.255189
3524	2490	2.216244
3524	2491	2.110951
3524	2841	2.095600
3524	1959	2.084181
3524	24	1.932772
3524	2485	1.884949
3524	2395	1.834143
3524	2688	1.782734
3524	2394	1.713982
3525	2710	0.971645
3525	2120	0.914419
3525	1717	0.826886
3525	3942	0.738359
3525	3938	0.679191
3525	1347	0.678327
3525	3476	0.607102
3525	2997	0.596586
3525	1345	0.574905
3525	842	0.569326
3526	148	1.390000
3526	672	1.118185
3526	895	1.118185
3526	2419	0.943644
3526	3045	0.924283
3526	2432	0.904840
3526	3218	0.894548
3526	3496	0.877274
3526	1043	0.869500
3526	386	0.840672
3527	2002	0.761973
3527	3635	0.630805
3527	1732	0.628926
3527	3639	0.627120
3527	253	0.563607
3527	1917	0.552070
3527	1552	0.524442
3527	2194	0.504863
3527	1374	0.490054
3527	3809	0.489795
3528	1984	3.799070
3528	2113	3.436242
3528	3572	3.317139
3528	3664	3.086493
3528	3663	2.988948
3528	2462	2.985193
3528	1989	2.977693
3528	2515	2.668330
3528	1756	2.598015
3528	3573	2.546565
3529	316	1.895080
3529	1676	1.599310
3529	329	1.569967
3529	1917	1.429350
3529	1356	1.406293
3529	480	1.398721
3529	1372	1.371686
3529	1653	1.261054
3529	1909	1.251795
3529	1037	1.170480
3531	1270	0.899507
3531	1079	0.888722
3531	3039	0.858831
3531	1036	0.832500
3531	1968	0.785395
3531	1196	0.772215
3531	1663	0.767965
3531	3210	0.759783
3531	589	0.728265
3531	1214	0.716337
3532	292	0.927319
3532	736	0.885546
3532	165	0.843080
3532	95	0.789536
3532	3249	0.781247
3532	1597	0.769677
3532	1100	0.705623
3532	2803	0.689032
3532	494	0.657055
3532	376	0.646947
3533	1729	0.771901
3533	1089	0.769003
3533	1343	0.763849
3533	1393	0.758144
3533	2268	0.678145
3533	457	0.675282
3533	2391	0.664598
3533	16	0.643427
3533	6	0.623878
3533	1645	0.601827
3534	2947	2.150403
3534	2194	1.944003
3534	2571	1.792706
3534	1214	1.791999
3534	1196	1.724478
3534	1222	1.680083
3534	1198	1.526599
3534	1201	1.479039
3534	2529	1.418299
3534	1287	1.412857
3536	1552	1.141675
3536	1608	0.994362
3536	349	0.970103
3536	1573	0.883671
3536	1370	0.854816
3536	1917	0.853179
3536	3082	0.844936
3536	648	0.818944
3536	1722	0.723330
3536	2353	0.707040
3537	3785	1.264636
3537	3717	1.164228
3537	3861	1.046788
3537	3744	1.024783
3537	3793	0.939219
3537	3798	0.888703
3537	3901	0.882494
3537	3556	0.878350
3537	3951	0.817263
3537	3317	0.776681
3538	1038	0.603358
3538	1271	0.598157
3538	508	0.534324
3538	1621	0.533487
3538	1054	0.496819
3538	1190	0.483050
3538	3246	0.482090
3538	1725	0.473890
3538	1660	0.468550
3538	1650	0.453199
3539	416	0.812686
3539	1136	0.774407
3539	1350	0.760390
3539	487	0.728979
3539	1928	0.714428
3539	1982	0.701082
3539	1214	0.666750
3539	1080	0.653494
3539	3471	0.636506
3539	2016	0.618723
3540	1372	0.746686
3540	329	0.717349
3540	2372	0.605232
3540	1374	0.594161
3540	2378	0.563996
3540	3699	0.514085
3540	2640	0.503412
3540	2393	0.477674
3540	1371	0.477146
3540	3391	0.466223
3541	296	2.159073
3541	858	1.490476
3541	50	1.426812
3541	1617	1.253055
3541	1207	1.148563
3541	1952	1.133669
3541	912	1.121684
3541	2028	1.089361
3541	1089	1.019662
3541	1250	0.998969
3543	527	0.620899
3543	1204	0.601041
3543	858	0.593612
3543	750	0.591789
3543	3629	0.572360
3543	1207	0.562087
3543	912	0.548538
3543	3307	0.532917
3543	3134	0.489404
3543	111	0.475635
3546	1111	1.339596
3546	3304	1.144246
3546	1649	0.905955
3546	2632	0.894499
3546	549	0.892458
3546	581	0.874391
3546	2330	0.850408
3546	1865	0.846703
3546	556	0.836679
3546	1191	0.800429
3547	3893	0.973575
3547	3481	0.924218
3547	3408	0.901771
3547	3317	0.814345
3547	260	0.766200
3547	3751	0.709599
3547	1240	0.697812
3547	3863	0.639312
3547	1196	0.625735
3547	1193	0.624664
3549	3361	1.157879
3549	1394	1.125534
3549	2599	0.867676
3549	1	0.835244
3549	1288	0.822038
3549	1079	0.817834
3549	1270	0.779022
3549	1307	0.769702
3549	2396	0.737015
3549	3685	0.715430
3550	354	0.716234
3550	2410	0.641072
3550	2421	0.564743
3550	2259	0.511299
3550	3431	0.496432
3550	3707	0.485941
3550	2468	0.483073
3550	3691	0.478065
3550	2374	0.474860
3550	3042	0.462563
3551	1704	0.990498
3551	2997	0.828117
3551	36	0.800701
3551	150	0.792247
3551	2599	0.788794
3551	296	0.776965
3551	1094	0.759632
3551	318	0.673365
3551	25	0.646900
3551	2028	0.598436
3553	733	1.782589
3553	10	1.711312
3553	316	1.589435
3553	1597	1.541721
3553	3256	1.476702
3553	1527	1.461766
3553	2628	1.435583
3553	1722	1.425462
3553	1580	1.407999
3553	1876	1.392045
3554	1196	1.380807
3554	1304	1.060969
3554	2858	1.052617
3554	1240	1.029235
3554	2028	0.995543
3554	1387	0.971728
3554	1200	0.970664
3554	1	0.962577
3554	1197	0.914979
3554	318	0.864514
3555	1882	1.447925
3555	2421	1.201383
3555	2986	1.161995
3555	1681	1.129773
3555	2642	1.116755
3555	2322	1.021871
3555	1606	0.981504
3555	1373	0.953950
3555	2471	0.947885
3555	1004	0.942999
3556	2571	1.422106
3556	2968	1.413987
3556	1653	1.341966
3556	1527	1.285816
3556	1580	1.250046
3556	1356	1.234190
3556	3527	1.080807
3556	1374	1.003802
3556	480	0.997447
3556	1909	0.988183
3557	2372	0.747859
3557	3385	0.744688
3557	2088	0.710536
3557	2796	0.678789
3557	2378	0.622779
3557	2134	0.608626
3557	2416	0.593781
3557	2151	0.582927
3557	3387	0.578437
3557	2717	0.569692
3558	1393	0.679948
3558	300	0.639065
3558	3098	0.623618
3558	1962	0.585365
3558	3215	0.571971
3558	1961	0.571687
3558	1678	0.567914
3558	62	0.553119
3558	150	0.547543
3558	1302	0.491998
3559	1991	1.013641
3559	1327	0.945261
3559	1347	0.938793
3559	2158	0.926348
3559	3694	0.898690
3559	3459	0.832480
3559	2120	0.816137
3559	2148	0.782233
3559	2710	0.773286
3559	1987	0.730564
3560	588	1.043449
3560	2078	0.967061
3560	595	0.957834
3560	2096	0.942721
3560	1029	0.902140
3560	594	0.873163
3560	1022	0.857499
3560	1035	0.814981
3560	1282	0.808992
3560	914	0.806284
3561	3624	1.661425
3561	3917	1.399469
3561	3578	1.372386
3561	3300	1.140534
3561	3409	1.123336
3561	3484	1.122386
3561	2791	1.094097
3561	524	1.057820
3561	1673	0.978318
3561	1171	0.976972
3562	1617	0.495285
3562	3114	0.490351
3562	608	0.459612
3562	1393	0.433964
3562	3761	0.433629
3562	597	0.427217
3562	2417	0.406230
3562	2762	0.405125
3562	50	0.388596
3562	2997	0.368227
3563	1663	0.900934
3563	3552	0.843280
3563	2463	0.781245
3563	3210	0.777144
3563	2352	0.759384
3563	2174	0.750015
3563	2915	0.731253
3563	1307	0.725759
3563	2985	0.716362
3563	3361	0.676889
3564	1214	1.324214
3564	1196	1.172522
3564	2548	1.091644
3564	32	1.056572
3564	3527	1.048961
3564	3578	1.019633
3564	3471	1.019126
3564	2571	0.998086
3564	3703	0.995597
3564	1374	0.991478
3565	1479	1.134588
3565	292	0.808819
3565	736	0.807997
3565	694	0.735950
3565	463	0.735116
3565	376	0.734245
3565	1221	0.726829
3565	836	0.720072
3565	288	0.719514
3565	423	0.711138
3566	527	2.091375
3566	296	1.688041
3566	1213	1.675520
3566	1207	1.362085
3566	923	1.305540
3566	1225	1.278952
3566	1198	1.213434
3566	260	1.152971
3566	111	1.142521
3566	2858	1.068415
3567	2918	1.302357
3567	1079	1.211512
3567	2797	0.979424
3567	1278	0.971633
3567	2571	0.918402
3567	1136	0.900712
3567	1259	0.872822
3567	1197	0.857577
3567	2973	0.832170
3567	2174	0.801477
3568	2985	2.187428
3568	1653	1.945418
3568	480	1.864915
3568	1584	1.815545
3568	2640	1.740696
3568	1376	1.557768
3568	1909	1.483265
3568	3699	1.417202
3568	316	1.381003
3568	2117	1.356525
3569	2378	0.674103
3569	3881	0.673143
3569	2706	0.625924
3569	2371	0.622578
3569	2011	0.609684
3569	1135	0.606071
3569	2770	0.603059
3569	3524	0.600793
3569	2736	0.586207
3569	3087	0.550526
3571	3753	0.895372
3571	3555	0.882684
3571	3510	0.869787
3571	3793	0.813169
3571	3745	0.777102
3571	3624	0.761385
3571	3354	0.726418
3571	3744	0.712848
3571	3512	0.706221
3571	3623	0.678248
3572	296	1.319498
3572	593	1.179226
3572	36	1.172254
3572	318	1.079843
3572	527	0.966903
3572	150	0.932151
3572	50	0.805012
3572	2028	0.799717
3572	1617	0.785105
3572	2501	0.732927
3573	1240	2.424907
3573	541	1.685885
3573	3471	1.664369
3573	2529	1.496703
3573	1206	1.482781
3573	1291	1.479843
3573	2028	1.437535
3573	32	1.403993
3573	1036	1.270791
3573	858	1.243603
3574	3804	1.122353
3574	3758	0.891885
3574	2002	0.826243
3574	3762	0.794392
3574	3322	0.766952
3574	835	0.746231
3574	3834	0.741646
3574	2221	0.689331
3574	3760	0.685296
3574	3792	0.665180
3575	3018	1.455246
3575	1997	1.396183
3575	1345	1.074073
3575	3344	1.070183
3575	1255	1.058680
3575	1350	1.033078
3575	1219	0.986136
3575	1994	0.975427
3575	3499	0.895154
3575	1321	0.815436
3576	1293	0.937579
3576	1084	0.779699
3576	3068	0.758834
3576	1225	0.653906
3576	1952	0.652058
3576	1956	0.638295
3576	1302	0.595425
3576	939	0.594693
3576	949	0.571375
3576	211	0.549111
3577	339	1.054119
3577	539	0.961209
3577	2424	0.947707
3577	597	0.930840
3577	287	0.888264
3577	605	0.803065
3577	2497	0.791616
3577	2671	0.785952
3577	46	0.771127
3577	1043	0.758028
3578	1376	0.951121
3578	1356	0.866600
3578	1374	0.856387
3578	1275	0.736500
3578	1580	0.718302
3578	1372	0.707427
3578	2470	0.692731
3578	733	0.678965
3578	1610	0.660934
3578	2991	0.660292
3579	3434	1.385071
3579	2807	1.354513
3579	1497	1.274425
3579	1626	1.215642
3579	1004	1.057845
3579	3767	0.938594
3579	694	0.916463
3579	71	0.896450
3579	1867	0.844713
3579	1105	0.822936
3580	1240	1.550040
3580	2571	1.466278
3580	1200	1.453267
3580	589	1.207364
3580	1214	1.098244
3580	1036	1.089887
3580	858	0.888255
3580	1917	0.883276
3580	3697	0.868247
3580	1690	0.867261
3581	2571	1.808916
3581	589	1.738188
3581	1200	1.512346
3581	3527	1.446337
3581	1356	1.429940
3581	2985	1.414606
3581	1214	1.372693
3581	1376	1.314724
3581	1097	1.243249
3581	1206	1.234620
3582	1377	0.935213
3582	3489	0.914446
3582	2050	0.859949
3582	2735	0.840586
3582	1605	0.822593
3582	2405	0.812549
3582	1591	0.783406
3582	2	0.735160
3582	1917	0.729250
3582	2950	0.686317
3583	1247	1.301395
3583	914	1.222495
3583	1944	0.959583
3583	17	0.930103
3583	969	0.918906
3583	902	0.803115
3583	3097	0.802994
3583	945	0.799973
3583	898	0.710158
3583	2020	0.664950
3584	1671	1.357021
3584	1620	1.152669
3584	434	1.087936
3584	1564	1.031818
3584	1675	0.950891
3584	1686	0.933630
3584	1598	0.836237
3584	153	0.804323
3584	1352	0.744870
3584	786	0.686791
3585	2598	0.708019
3585	2114	0.646392
3585	1959	0.630557
3585	3645	0.594496
3585	59	0.585808
3585	657	0.585808
3585	2207	0.585808
3585	3323	0.585808
3585	3382	0.585808
3585	3198	0.573966
3586	2424	1.004012
3586	1894	0.912235
3586	339	0.795648
3586	236	0.784113
3586	252	0.705018
3586	539	0.681423
3586	1777	0.646991
3586	270	0.641613
3586	378	0.596370
3586	74	0.593243
3587	2571	0.873128
3587	1200	0.679710
3587	3508	0.661700
3587	2922	0.647586
3587	2401	0.583217
3587	383	0.579136
3587	3623	0.560309
3587	457	0.541757
3587	2028	0.541582
3587	110	0.540151
3588	318	1.015100
3588	1193	0.793403
3588	1247	0.770158
3588	527	0.728827
3588	1207	0.709772
3588	923	0.672542
3588	608	0.650296
3588	1225	0.641831
3588	3066	0.641500
3588	1250	0.637858
3589	1356	0.593175
3589	1376	0.587785
3589	2916	0.574071
3589	329	0.570215
3589	2473	0.543155
3589	2115	0.528683
3589	1552	0.519854
3589	2378	0.497341
3589	2528	0.490803
3589	1374	0.482421
3590	3911	0.993278
3590	3948	0.876422
3590	3536	0.703365
3590	3852	0.703048
3590	3408	0.698917
3590	3751	0.675172
3590	3952	0.637097
3590	3618	0.609321
3590	3915	0.599120
3590	3863	0.573605
3591	2412	0.910566
3591	460	0.887563
3591	3578	0.871065
3591	3555	0.828892
3591	1105	0.724196
3591	191	0.718879
3591	667	0.695810
3591	3751	0.661118
3591	3534	0.659124
3591	3510	0.644127
3592	3897	0.816019
3592	3555	0.719360
3592	3408	0.702767
3592	3893	0.642043
3592	3578	0.639166
3592	3755	0.622630
3592	3793	0.603794
3592	3317	0.599703
3592	2105	0.576504
3592	3566	0.563793
3593	2706	0.941328
3593	597	0.831158
3593	2770	0.790890
3593	11	0.782324
3593	223	0.768077
3593	2694	0.766715
3593	2716	0.761272
3593	357	0.756454
3593	1923	0.749997
3593	2355	0.727053
3594	364	1.025039
3594	2916	1.005803
3594	1527	0.987472
