userId,movieId,prediction
3423,246,5.0
3423,260,5.0
3423,356,5.0
3423,858,5.0
3423,911,5.0
3423,922,5.0
3423,1172,5.0
3423,1254,5.0
3424,2019,5.0
3424,3114,5.0
3424,3897,5.0
3424,1208,4.981870700819881
3424,858,4.971854499823369
3424,1294,4.971833691915279
3424,3435,4.879926862629842
3424,541,4.8634174807532515
3424,1198,4.8501022713618775
3424,50,4.846810094433115
3425,2019,4.659050885485164
3425,858,4.658571869802807
3425,3114,4.5728303479548
3425,1254,4.569904809670396
3425,1263,4.565337280628754
3425,922,4.562690734995254
3425,1203,4.5514896455796565
3425,3429,4.548401623617216
3425,913,4.537870251694912
3425,3334,4.535544040418801
3426,527,4.979787188876932
3426,858,4.8246672674391995
3426,1172,4.647508029861576
3426,745,4.626596800912539
3426,922,4.611290693118173
3426,1945,4.559797859977567
3426,1240,4.525237072651521
3426,150,4.522356546002676
3426,1276,4.511954222351797
3426,50,4.505011626180587
3427,1207,4.693160134044278
3427,858,4.631423868258969
3427,1197,4.621673396892541
3427,527,4.566447210365318
3427,318,4.552655846077476
3427,720,4.539236624766499
3427,1299,4.470326073517575
3427,356,4.422670909166904
3427,911,4.42139466178094
3427,913,4.419971442249973
3428,260,4.903305620174756
3428,1189,4.81228773084174
3428,750,4.721767335552851
3428,1198,4.663621095987903
3428,1213,4.6607033770385815
3428,922,4.656283537600796
3428,1678,4.614483058753322
3428,527,4.601391537983127
3428,3307,4.546904388722823
3428,508,4.536973508311809
3429,527,4.790290091383502
3429,1207,4.373667687613546
3429,1580,4.355818673413743
3429,905,4.352816750794221
3429,750,4.348209428970781
3429,1150,4.328269757983123
3429,2686,4.278934806544159
3429,1265,4.2756577941085805
3429,1233,4.268990566835228
3429,922,4.267356619005846
3430,922,4.796168028214514
3430,318,4.663975083564026
3430,1189,4.645662977422438
3430,913,4.635208691455329
3430,2019,4.625952899276979
3430,745,4.6016940018008805
3430,50,4.583746711178241
3430,912,4.5536579033777835
3430,911,4.529812197300794
3430,3746,4.524342054321087
3431,2858,4.871967602329924
3431,1197,4.829949138496725
3431,318,4.81870083131233
3431,1207,4.773056428936893
3431,3469,4.770365141147163
3431,2762,4.759087574623009
3431,1203,4.748889370500441
3431,446,4.697191504332142
3431,3114,4.691004330166337
3431,919,4.690403163234673
3432,1207,4.306053517027512
3432,919,4.224527597841735
3432,913,4.178675878063651
3432,904,4.163498169179555
3432,922,4.147917084544808
3432,3307,4.1312951418055
3432,942,4.127883544731248
3432,527,4.12593873750124
3432,50,4.1006197150543855
3432,1204,4.082316848155649
3433,1035,4.674693677176485
3433,50,4.622884839491357
3433,527,4.564687566042044
3433,969,4.539898499722417
3433,3578,4.479611419373463
3433,1193,4.412108429048065
3433,2186,4.406148586306276
3433,3548,4.3822593835163
3433,913,4.361427534465965
3433,2762,4.3399073392564675
3434,318,5.0
3434,1193,5.0
3434,50,4.934510587296273
3434,2571,4.905600483023703
3434,2858,4.822721009469441
3434,3334,4.776905990529845
3434,2183,4.740460695949169
3434,1207,4.721999002086954
3434,1678,4.687196277350909
3434,930,4.683537453651968
3435,858,4.837711106407455
3435,2858,4.699609724293646
3435,923,4.680478250577629
3435,593,4.629225921008368
3435,2762,4.589667643134646
3435,1923,4.534168909634861
3435,457,4.530621315339889
3435,1284,4.52187110575605
3435,1230,4.497559398933146
3435,1262,4.493069053152318
3436,2762,4.449668836403424
3436,50,4.396001099314754
3436,1584,4.380089463391283
3436,1387,4.353999490319639
3436,1206,4.345916688620915
3436,3114,4.3100381349969625
3436,318,4.294375597090103
3436,1,4.224046796884386
3436,1247,4.215562922139694
3436,922,4.20348620545186
3437,260,5.0
3437,527,5.0
3437,858,5.0
3437,912,5.0
3437,969,5.0
3437,1148,5.0
3437,1178,5.0
3437,1193,5.0
3437,1262,5.0
3437,1263,5.0
3438,527,4.36696347754829
3438,745,4.35265611361332
3438,1148,4.329053827463572
3438,1198,4.300732065954715
3438,1947,4.298776539389945
3438,1278,4.258935401994128
3438,1193,4.2480492999207975
3438,904,4.217958860998225
3438,930,4.189421494477453
3438,1178,4.189293914023291
3439,111,5.0
3439,318,5.0
3439,326,5.0
3439,858,5.0
3439,904,5.0
3439,919,5.0
3439,1023,5.0
3439,1193,5.0
3439,1240,5.0
3439,1299,5.0
3441,1225,4.36946610435034
3441,912,4.283116225981327
3441,3421,4.274584050926321
3441,2858,4.249484215350904
3441,1036,4.22863719695583
3441,2863,4.204505814973841
3441,3098,4.195021009702287
3441,1284,4.191488773285172
3441,3066,4.175024429325251
3441,1172,4.16974262985319
3442,318,4.934380614810637
3442,1189,4.86793514938881
3442,1199,4.765377285296559
3442,527,4.764856014803869
3442,1228,4.751417153241389
3442,2859,4.74925191120565
3442,1148,4.746610750390956
3442,2324,4.7408001739119205
3442,911,4.728820747741572
3442,1198,4.710900130653911
3444,593,4.192300243168003
3444,50,4.136423095911931
3444,2028,4.053910952547015
3444,858,4.005958975731093
3444,1136,3.982953235263885
3444,1387,3.9799322959255568
3444,1212,3.9772676842894406
3444,745,3.9598822583659032
3444,3435,3.953010785990075
3444,3328,3.9494357968356564
3445,318,4.453180864396686
3445,1207,4.381644109099876
3445,1204,4.363265259336064
3445,1197,4.293593120168828
3445,2858,4.282125985250695
3445,922,4.261035102143728
3445,593,4.26007439947442
3445,608,4.254228807102229
3445,50,4.230261715502036
3445,750,4.225960871256227
3446,50,5.0
3446,260,5.0
3446,306,5.0
3446,527,5.0
3446,539,5.0
3446,720,5.0
3446,745,5.0
3446,750,5.0
3446,905,5.0
3446,906,5.0
3447,50,5.0
3447,1207,5.0
3447,1193,4.980330218964131
3447,1198,4.841518315303086
3447,858,4.837213392507546
3447,1221,4.810553456439436
3447,2788,4.788530672602506
3447,1252,4.75949848273194
3447,1197,4.701941746321939
3447,904,4.701360650693563
3449,527,5.0
3449,922,5.0
3449,1198,5.0
3449,2762,5.0
3449,2858,5.0
3449,1204,4.987805860758799
3449,3793,4.980043209039897
3449,1304,4.949257293574449
3449,2019,4.947442633598474
3449,858,4.894632640300267
3450,50,4.829393035248651
3450,3746,4.806593799418389
3450,2324,4.729517935217765
3450,457,4.631715632118439
3450,1035,4.630389790743495
3450,1198,4.621096365112129
3450,2762,4.613993925575227
3450,904,4.5958911693401525
3450,1292,4.593193764542001
3450,318,4.587441255706605
3451,1250,4.700378325155077
3451,1204,4.668567903012374
3451,2859,4.660939885340535
3451,908,4.649780051175288
3451,923,4.647217928364305
3451,318,4.640383015109112
3451,223,4.6380739868291245
3451,1299,4.624827294472453
3451,1208,4.617960915424729
3451,2183,4.591423483372416
3452,50,5.0
3452,541,5.0
3452,593,5.0
3452,720,5.0
3452,858,5.0
3452,904,5.0
3452,950,5.0
3452,1193,5.0
3452,1212,5.0
3452,1284,5.0
3453,1193,4.586559697132847
3453,50,4.530569555666963
3453,1198,4.396666089155955
3453,318,4.267121155302538
3453,2571,4.2587367584782925
3453,1197,4.243675976440575
3453,3949,4.199859435165509
3453,1203,4.190956312951072
3453,2858,4.186402905064285
3453,1283,4.1650917441742195
3454,1258,4.301472273973545
3454,1197,4.168723782524891
3454,1207,4.126622182583224
3454,2028,4.092777202152091
3454,899,4.089476814403187
3454,1148,4.035580092319026
3454,1172,4.021553991468866
3454,1949,3.9991276377094844
3454,750,3.9878520695542656
3454,1222,3.9852489577357098
3456,29,5.0
3456,50,5.0
3456,223,5.0
3456,318,5.0
3456,608,5.0
3456,745,5.0
3456,858,5.0
3456,899,5.0
3456,904,5.0
3456,922,5.0
3457,720,4.8465488307770705
3457,1136,4.8254889968592165
3457,858,4.814415555642026
3457,919,4.793558154659323
3457,3746,4.7656764402581615
3457,1230,4.7603886066184575
3457,3114,4.758405238081143
3457,2692,4.735520879312037
3457,750,4.721803732769751
3457,1247,4.720854597256587
3458,50,5.0
3458,111,5.0
3458,527,5.0
3458,750,5.0
3458,858,5.0
3458,904,5.0
3458,912,5.0
3458,945,5.0
3458,1148,5.0
3458,1198,5.0
3460,34,5.0
3460,1197,5.0
3460,1193,4.977889550905907
3460,1148,4.9554373414663875
3460,3147,4.915301217006954
3460,2804,4.898875143887916
3460,969,4.895240487341837
3460,1207,4.882607088087515
3460,1947,4.877169082455311
3460,3178,4.874864160061341
3461,34,5.0
3461,50,5.0
3461,260,5.0
3461,318,5.0
3461,527,5.0
3461,720,5.0
3461,858,5.0
3461,899,5.0
3461,904,5.0
3461,908,5.0
3462,1250,3.670218762703322
3462,541,3.653479678273162
3462,1294,3.6179319790772793
3462,1148,3.588798065701756
3462,527,3.573488405487251
3462,905,3.5698230378194813
3462,2908,3.5686786220404665
3462,1212,3.568087437884429
3462,3435,3.5651556866682443
3462,318,3.555872961753139
3463,858,4.826359768871331
3463,50,4.810856142209788
3463,912,4.758016074746328
3463,745,4.709810173034018
3463,919,4.658431973155672
3463,318,4.654519509362932
3463,1178,4.647106297484039
3463,1148,4.629060912634671
3463,750,4.61476619690941
3463,3871,4.594141328435387
3464,2571,4.725903933994043
3464,1250,4.666080855252257
3464,2858,4.6473357241907
3464,318,4.564186749407586
3464,750,4.547012673775115
3464,1284,4.4574621422659515
3464,2859,4.455269036219453
3464,904,4.454147881947118
3464,50,4.433308179797831
3464,2324,4.425785863200894
3465,246,5.0
3465,1682,4.934385985723967
3465,318,4.912651990036778
3465,1207,4.890744612806133
3465,1213,4.8899792314255786
3465,608,4.88758599151852
3465,2396,4.8769575605256446
3465,2324,4.875948556501341
3465,1204,4.870901356717704
3465,3178,4.848715793511628
3466,1172,4.8187373860713185
3466,318,4.770574471665602
3466,527,4.765517634140204
3466,910,4.689152585909414
3466,2028,4.665738782837716
3466,260,4.664397351794432
3466,1198,4.627369342750826
3466,2788,4.625484044443329
3466,969,4.6239817583082985
3466,2186,4.615917108012142
3467,1193,5.0
3467,3578,4.906463509266696
3467,3811,4.854119487621849
3467,1218,4.851794746421491
3467,750,4.837078564475404
3467,922,4.79201997624158
3467,903,4.790544971799015
3467,29,4.7617869336558165
3467,82,4.721555353123562
3467,2203,4.719213202764406
3468,720,4.504294283766857
3468,1198,4.486496684425718
3468,1207,4.481441463185516
3468,318,4.479681542742407
3468,1258,4.472313759809408
3468,1299,4.449635966877346
3468,3634,4.402725058314665
3468,1292,4.355805806771618
3468,858,4.3547394019964845
3468,497,4.3510047711477755
3469,527,5.0
3469,3897,4.919025026951562
3469,1221,4.906032602479933
3469,904,4.863000480916323
3469,908,4.830842505580928
3469,1262,4.82380600567245
3469,1193,4.803727291215581
3469,1678,4.799445646309193
3469,1082,4.7988736298790045
3469,953,4.795097355784785
3470,1193,4.918333707461239
3470,1262,4.873955766690079
3470,1682,4.869490993017146
3470,2762,4.869226186289673
3470,1198,4.867292486504206
3470,1207,4.843713834078214
3470,527,4.794602181906729
3470,1237,4.773041459834745
3470,318,4.742121968200618
3470,911,4.7184839713646625
3471,750,4.33820172980942
3471,2858,4.255292959140138
3471,923,4.189295145111295
3471,3429,4.167636994128339
3471,3089,4.162104973346773
3471,1172,4.153820728629839
3471,2019,4.146751456650431
3471,1674,4.141552543744081
3471,1204,4.135902770294878
3471,3334,4.128434208483533
3472,1235,4.665466120096831
3472,750,4.490810716589468
3472,1178,4.480503065021154
3472,3634,4.47216340027305
3472,3578,4.447748460839769
3472,908,4.446380749689916
3472,969,4.434560429750121
3472,1704,4.427510435912515
3472,1276,4.406734204462573
3472,916,4.404715001553036
3473,2762,4.760595906119969
3473,2804,4.722659506133433
3473,1178,4.713202648873905
3473,919,4.698196657506876
3473,1204,4.671695066197025
3473,3363,4.664264549642407
3473,260,4.659190524613325
3473,922,4.657639573059663
3473,911,4.63657941276929
3473,1254,4.6027527135461686
3474,50,5.0
3474,116,5.0
3474,260,5.0
3474,922,5.0
3474,1148,5.0
3474,1193,5.0
3474,1196,5.0
3474,1207,5.0
3474,1299,5.0
3474,1704,5.0
3475,1537,3.3758158443771267
3475,1221,3.374966243662463
3475,922,3.357819472640166
3475,1178,3.3420753125482205
3475,2858,3.338865261573302
3475,232,3.3224751705160043
3475,1234,3.316360333516128
3475,3307,3.3138444057931893
3475,3634,3.309536732538211
3475,34,3.305451596522749
3476,318,3.046041565097423
3476,750,3.018532534312007
3476,1262,3.0069153104412405
3476,904,2.9443552465922442
3476,1233,2.9364045755177446
3476,2324,2.9318152874606636
3476,3435,2.8946732464030163
3476,50,2.8789619715827692
3476,908,2.8739242139789574
3476,969,2.873037149900753
3477,3114,5.0
3477,745,4.9932309950414435
3477,1221,4.924548894774065
3477,1193,4.910418698146553
3477,260,4.88093048168435
3477,2467,4.877934484382147
3477,750,4.873638792655925
3477,1189,4.861302745857033
3477,1212,4.830222467057948
3477,858,4.82991392952497
3478,745,4.737377040065895
3478,913,4.566277258556194
3478,1233,4.544170688549463
3478,1178,4.520856879908273
3478,1296,4.506836313069387
3478,2355,4.50326000960995
3478,318,4.483228562759542
3478,1949,4.43489931513178
3478,2028,4.4166368707910815
3478,1111,4.381888296093571
3479,318,4.618815694748705
3479,1262,4.614166033260753
3479,720,4.569789719276303
3479,2859,4.523337073977942
3479,1272,4.52097219162984
3479,913,4.513953968299014
3479,858,4.504385479191658
3479,3578,4.476232580765597
3479,2019,4.470361940183056
3479,1023,4.445913475967168
3480,720,4.538934134841744
3480,318,4.416514584451115
3480,3114,4.348107618073498
3480,922,4.260019969361482
3480,1218,4.248286744567547
3480,2395,4.241154482327528
3480,527,4.240669356986775
3480,3089,4.233264010622716
3480,2019,4.226635641961456
3480,1023,4.198664350229555
3481,1221,4.602563052825494
3481,904,4.587066573122222
3481,50,4.372774613776072
3481,1193,4.343441306253851
3481,150,4.310897144227073
3481,1294,4.282200369677621
3481,858,4.274878307657276
3481,318,4.256445411280489
3481,593,4.246413904589602
3481,1939,4.2361806190636795
3482,1148,4.072320447948394
3482,911,4.03051360806459
3482,3089,4.029361403997945
3482,1678,4.015662992039726
3482,969,4.0154557619610065
3482,2609,3.9615865110524795
3482,296,3.946410808913765
3482,720,3.929247896412239
3482,1278,3.9255152015254815
3482,924,3.9240744214235357
3483,527,4.75002657991284
3483,2028,4.659457139367763
3483,1262,4.401470229792642
3483,904,4.3931726917155975
3483,3897,4.378759332971899
3483,3469,4.359511467111175
3483,922,4.355770689990122
3483,1225,4.349764058382233
3483,1147,4.343311363226717
3483,3408,4.3256268882399995
3484,2396,3.832601716457479
3484,1276,3.8043044694624406
3484,593,3.7376494644283786
3484,858,3.707046381697161
3484,1221,3.689525133202674
3484,1278,3.6893235508986875
3484,3469,3.6760729046099367
3484,969,3.6523543337537623
3484,2028,3.6514046492418317
3484,1284,3.641099012477775
3485,260,5.0
3485,750,4.901154171411517
3485,908,4.759189139394066
3485,945,4.737396805113102
3485,1148,4.721621161914469
3485,3683,4.712049870555293
3485,1193,4.702560656698828
3485,1189,4.681984695171115
3485,912,4.668129571568439
3485,911,4.658233667065617
3486,50,5.0
3486,260,5.0
3486,318,5.0
3486,904,5.0
3486,1262,5.0
3486,1950,5.0
3486,2028,5.0
3486,3897,5.0
3486,750,4.994675025185049
3486,2686,4.970619700244093
3487,1193,4.543538758463789
3487,2019,4.515975127718065
3487,318,4.482598605517453
3487,1704,4.43954546165135
3487,1197,4.437985915037902
3487,1148,4.422380327115318
3487,720,4.364997617682756
3487,1939,4.347958219663439
3487,265,4.338374154245727
3487,858,4.327367956498958
3489,527,4.229319645643197
3489,296,4.181001483347146
3489,750,4.167529303754231
3489,318,4.138849509303973
3489,899,4.110722113475669
3489,922,4.094246970709206
3489,969,4.05420475751555
3489,1242,4.033559294951511
3489,2028,4.024397213916686
3489,1197,4.019272417211773
3490,913,4.712096358815318
3490,2571,4.655577637421682
3490,1299,4.645150195456654
3490,1204,4.62914468885403
3490,1284,4.614428415878989
3490,750,4.59106880876211
3490,1923,4.58828444786346
3490,3578,4.572773931673732
3490,1148,4.572710129428184
3490,745,4.571254483352254
3491,29,5.0
3491,50,5.0
3491,260,5.0
3491,590,5.0
3491,593,5.0
3491,720,5.0
3491,858,5.0
3491,912,5.0
3491,922,5.0
3491,1148,5.0
3492,919,5.0
3492,720,4.930336047254951
3492,2762,4.887170322547271
3492,2019,4.80760154535796
3492,589,4.797693236786687
3492,1250,4.787280856817205
3492,922,4.74733828135482
3492,3469,4.741123273024396
3492,3578,4.715913970867494
3492,1204,4.7148772793874105
3493,2997,4.30418732274374
3493,3435,4.226223696748736
3493,3198,4.219799008719409
3493,1148,4.200074847775097
3493,720,4.19807740747266
3493,1294,4.177235670487571
3493,116,4.164443705044736
3493,919,4.146610037609224
3493,1036,4.128918164915619
3493,1721,4.113331545135018
3494,904,4.699564570336062
3494,1228,4.693076451424446
3494,2762,4.665538018593039
3494,1197,4.66223117661624
3494,1259,4.653726232215523
3494,1178,4.644882536044445
3494,1234,4.635760737615903
3494,899,4.622602369923753
3494,608,4.622223544782155
3494,3429,4.610019565028471
3497,150,5.0
3497,318,5.0
3497,326,5.0
3497,527,5.0
3497,750,5.0
3497,858,5.0
3497,904,5.0
3497,908,5.0
3497,922,5.0
3497,969,5.0
3498,11,5.0
3498,29,5.0
3498,50,5.0
3498,58,5.0
3498,110,5.0
3498,272,5.0
3498,307,5.0
3498,318,5.0
3498,356,5.0
3498,363,5.0
3499,905,4.850801830236599
3499,3147,4.813815544502941
3499,1207,4.799749911943108
3499,1233,4.795427968421259
3499,2762,4.741815438440363
3499,969,4.717747380283791
3499,318,4.709789419667383
3499,1035,4.685845300975329
3499,922,4.682443915417194
3499,3897,4.661769637350095
3500,593,4.840530671170417
3500,922,4.802191197066748
3500,318,4.79681011708799
3500,293,4.787189882257807
3500,750,4.780970004192147
3500,1193,4.7794020110495925
3500,2997,4.756718116815439
3500,527,4.755645301323131
3500,2788,4.685617515098975
3500,1189,4.680626541572157
3501,750,4.908161681658084
3501,1196,4.779967146892046
3501,318,4.727974758871738
3501,2762,4.682433084050649
3501,2804,4.667691585473922
3501,908,4.654085319930149
3501,1250,4.649195647871973
3501,110,4.62320469399634
3501,858,4.616597108037434
3501,914,4.612191559048725
3502,318,5.0
3502,1213,5.0
3502,3147,5.0
3502,3578,5.0
3502,2019,4.963794785322477
3502,1233,4.9361415569719655
3502,2859,4.920639531569166
3502,260,4.916087595612815
3502,1219,4.912180657363841
3502,858,4.889181821356742
3503,1207,4.990916678845482
3503,1221,4.901033090550584
3503,50,4.88873692491173
3503,1148,4.861561771998691
3503,356,4.858856517249338
3503,1233,4.821773263022348
3503,954,4.819747156696389
3503,1674,4.788025528432928
3503,922,4.78510573524478
3503,1299,4.722156048148785
3504,2028,4.7925433778951225
3504,1207,4.740906380019465
3504,3435,4.696299105834369
3504,110,4.679683496838386
3504,318,4.67448035918627
3504,3897,4.607457385420556
3504,1090,4.607136922818695
3504,922,4.600454757273495
3504,750,4.594060910878382
3504,260,4.5629702166075825
3505,318,5.0
3505,1358,4.925478847045178
3505,2997,4.879788672498303
3505,1207,4.823802685181329
3505,1284,4.820566271788845
3505,912,4.806045631666021
3505,246,4.766725759856469
3505,1221,4.760877792759679
3505,858,4.725731455746506
3505,1292,4.721083693999453
3506,32,5.0
3506,50,5.0
3506,110,5.0
3506,260,5.0
3506,318,5.0
3506,356,5.0
3506,527,5.0
3506,745,5.0
3506,858,5.0
3506,904,5.0
3507,593,3.9060650075544188
3507,2762,3.8975250178841443
3507,905,3.8687910068175886
3507,910,3.795302562448615
3507,904,3.7922706113181994
3507,745,3.789343060640272
3507,2186,3.768552251406725
3507,318,3.767191935272519
3507,1272,3.75649126170148
3507,1283,3.7415358325025263
3508,1207,4.889046829516708
3508,908,4.6771809520437335
3508,1198,4.623910697534449
3508,1254,4.619292925325172
3508,745,4.616245075213205
3508,1250,4.60614073054844
3508,1294,4.595601189883259
3508,858,4.587754754794745
3508,322,4.567346135129954
3508,3135,4.56230927724109
3509,2762,4.663899116415897
3509,912,4.514943910608346
3509,1148,4.483101537077497
3509,1207,4.482968721746018
3509,1250,4.362611101693025
3509,720,4.3528080748557265
3509,260,4.346169076283179
3509,913,4.3095344504657245
3509,1252,4.261552895794297
3509,1682,4.260972447025345
3510,1221,4.770848852416031
3510,1207,4.617179989386536
3510,1035,4.576725601134933
3510,2762,4.555057135187036
3510,750,4.552773272166251
3510,318,4.5525177688091185
3510,923,4.496926892582519
3510,904,4.496531400139713
3510,116,4.431848677150089
3510,720,4.4186317967951805
3511,2762,4.886669758403697
3511,858,4.877490245122528
3511,318,4.82619833807745
3511,593,4.794749792657344
3511,3814,4.791689798133064
3511,50,4.775327506756561
3511,3091,4.750303655778483
3511,1258,4.738140822224714
3511,1225,4.732989210791927
3511,527,4.727650988904234
3512,750,4.68262862757281
3512,1148,4.674321930944032
3512,356,4.629131566479731
3512,3471,4.5533064514255415
3512,2858,4.548499757705702
3512,1223,4.547145204999136
3512,912,4.5202184907065295
3512,318,4.484527016525199
3512,1204,4.477096215145507
3512,3089,4.470745680230784
3513,29,4.444481874477531
3513,2019,4.375880890509595
3513,1219,4.370729616868009
3513,3435,4.329989077045626
3513,262,4.288101247797325
3513,1221,4.264793688923568
3513,2762,4.217001267597335
3513,916,4.214822536116282
3513,2761,4.206914618124251
3513,904,4.205321228284113
3514,2019,4.7165879894234
3514,919,4.675269029097442
3514,904,4.67345553494139
3514,858,4.578541663123
3514,593,4.577489942097249
3514,260,4.478431823199436
3514,720,4.43290741710133
3514,908,4.423586697307369
3514,1198,4.421338382251957
3514,3196,4.419246270488508
3515,260,4.936792393902653
3515,912,4.924764778815737
3515,3746,4.875141333898395
3515,922,4.874650946472376
3515,1207,4.873036518339742
3515,3897,4.847672593302068
3515,1178,4.810809729985663
3515,1203,4.802712200564908
3515,318,4.789536924261778
3515,745,4.772497245428674
3516,50,4.648888689736289
3516,1193,4.62439289047209
3516,1148,4.512915161882766
3516,720,4.509701298333631
3516,1678,4.48413656491797
3516,899,4.474526437954451
3516,1250,4.473516310344354
3516,2028,4.459249127726756
3516,1198,4.454972198736706
3516,969,4.437253232016975
3517,318,5.0
3517,2028,4.998375525975383
3517,750,4.992852062372269
3517,1198,4.957052821376159
3517,1228,4.945141506761512
3517,2858,4.937654911198976
3517,2324,4.922504555111415
3517,1193,4.898922785382798
3517,745,4.897628276712544
3517,1949,4.883562063790319
3518,1193,4.784812097897419
3518,260,4.624720901308925
3518,2028,4.606618246230477
3518,2997,4.562607301208114
3518,3469,4.536547641478014
3518,720,4.532142643587205
3518,29,4.529990768419753
3518,922,4.511793629244176
3518,1148,4.511236952900732
3518,3359,4.495211881945651
3519,1193,4.2135017123372345
3519,1148,4.037039706023386
3519,750,3.9422510776583612
3519,318,3.9355480797099713
3519,1949,3.9349575712276934
3519,2396,3.9337731241207865
3519,919,3.920385884740597
3519,2501,3.91487008968077
3519,745,3.908539332091384
3519,3147,3.8900950072966802
3520,745,4.521990843315893
3520,593,4.423445067811917
3520,1197,4.364620685306628
3520,923,4.357464798937542
3520,2019,4.339691112270547
3520,318,4.3395464067978216
3520,930,4.338188221907842
3520,2329,4.335845036384768
3520,3429,4.3311852317486785
3520,1193,4.303527788510496
3521,750,4.410434617878624
3521,1148,4.37056647403969
3521,1197,4.333543013112149
3521,2762,4.2768520678213235
3521,1262,4.210702446763585
3521,3634,4.190122240736601
3521,1178,4.160511794362188
3521,720,4.155443535775305
3521,922,4.1444038995789985
3521,1258,4.140844068061286
3522,50,5.0
3522,318,5.0
3522,446,5.0
3522,541,5.0
3522,608,5.0
3522,750,5.0
3522,904,5.0
3522,911,5.0
3522,912,5.0
3522,913,5.0
3523,1221,4.803193806700063
3523,3746,4.616794275714327
3523,720,4.608885753486336
3523,50,4.579475435744397
3523,2324,4.532520585876972
3523,922,4.522376344798414
3523,111,4.508395731658793
3523,2762,4.4786177553248745
3523,750,4.446727914034685
3523,260,4.441764483361155
3524,1254,4.337118357260925
3524,858,4.299510089498324
3524,1198,4.268238463146909
3524,912,4.217333596398175
3524,50,4.2123355125297115
3524,2019,4.194127715325356
3524,318,4.1731652330000415
3524,919,4.166492290131932
3524,1949,4.165790559419514
3524,720,4.161991421234732
3525,912,5.0
3525,1247,4.754557034638997
3525,858,4.735935650591646
3525,1254,4.716744600930001
3525,527,4.692238882692401
3525,1207,4.663535585540798
3525,3470,4.633690261440413
3525,3089,4.616805928088615
3525,904,4.616463402281001
3525,2467,4.608217585440812
3526,2858,3.836592015994933
3526,1207,3.752824296804718
3526,2324,3.739323050956219
3526,1089,3.7005850906120337
3526,2019,3.6956404160537675
3526,2762,3.6786202393894936
3526,2028,3.677872947857101
3526,945,3.6623811461228395
3526,3114,3.6410490079490723
3526,2395,3.6165127714668053
3527,1212,4.707363627109827
3527,1228,4.6870102816305135
3527,1678,4.684215154467228
3527,904,4.642214307348269
3527,1704,4.632718727749028
3527,1193,4.632470845924645
3527,50,4.628253187247222
3527,1023,4.595458755816818
3527,3363,4.5910727272308485
3527,942,4.577107598963399
3528,2762,3.8683829927566244
3528,3421,3.656630914249796
3528,919,3.5839735855936614
3528,858,3.5702258782482903
3528,1189,3.5447266819398457
3528,1196,3.542003575998934
3528,50,3.5199338078475453
3528,260,3.509220048970912
3528,116,3.506623984633634
3528,1284,3.4870818266497547
3529,919,4.557091993769623
3529,3147,4.452678347528105
3529,1207,4.448044345002322
3529,922,4.426728432167045
3529,1617,4.409431450821931
3529,1704,4.38318897864149
3529,527,4.379017415558605
3529,1212,4.371707400726479
3529,913,4.361502478358322
3529,1267,4.324273186479396
3531,527,5.0
3531,911,5.0
3531,2762,4.9862784947475305
3531,904,4.9738214099690365
3531,1198,4.960291300379277
3531,1900,4.952310866672224
3531,1104,4.948690062833578
3531,50,4.939363234409119
3531,1947,4.937795578927815
3531,150,4.931852974959886
3532,50,4.7055872947146575
3532,2858,4.644310413828589
3532,1136,4.6320136913583445
3532,1258,4.579826144519218
3532,1271,4.568713158098134
3532,1197,4.561281627967247
3532,1189,4.544197303539282
3532,58,4.49063498372787
3532,1221,4.483261873779272
3532,930,4.480918816876189
3533,50,4.396883084298673
3533,922,4.3838665691897365
3533,318,4.353620182991796
3533,1228,4.213063558903904
3533,1411,4.1970613146539515
3533,1111,4.176329722181345
3533,1949,4.174118568772537
3533,1201,4.163889096626343
3533,1678,4.157956497565274
3533,908,4.156686137016925
3534,2859,4.8910774373514245
3534,922,4.890767394249619
3534,1189,4.887627190546562
3534,2019,4.887114485559901
3534,3007,4.869921047561618
3534,1278,4.866489077226693
3534,2804,4.8542116668680775
3534,750,4.853873856839039
3534,916,4.852229775283219
3534,1023,4.809427041512334
3536,904,4.9664784115886285
3536,318,4.940909982466708
3536,50,4.917380694247067
3536,922,4.867309511212321
3536,1207,4.865692374430035
3536,527,4.80232355243376
3536,1228,4.770961595517019
3536,1193,4.7513546387098184
3536,1299,4.746101249608398
3536,1949,4.739889776046378
3537,2997,4.137624888076192
3537,920,3.955386154076214
3537,32,3.9502675083615406
3537,3814,3.9403557133137577
3537,745,3.9361769712229995
3537,1036,3.9352097296067043
3537,919,3.9223897058840187
3537,905,3.888000537827381
3537,750,3.885428064022558
3537,858,3.874545322499669
3538,50,4.947655124277366
3538,3307,4.895592515962377
3538,2762,4.820740166229997
3538,2333,4.7380927515341815
3538,905,4.714973387219156
3538,3510,4.694766543728881
3538,899,4.693639108157985
3538,1235,4.691684393354243
3538,3429,4.677996400150663
3538,1287,4.677497696265156
3539,3730,4.668488551364703
3539,2858,4.659588550185702
3539,1111,4.611516594658148
3539,750,4.5902930757705995
3539,3435,4.545430639248944
3539,446,4.541045964543065
3539,2183,4.540345633668171
3539,916,4.5338151163537965
3539,3911,4.528280027114118
3539,909,4.526276689292741
3540,34,5.0
3540,2762,5.0
3540,1197,4.920953846977011
3540,1193,4.904581804518899
3540,1284,4.869408606482091
3540,527,4.837408536828977
3540,1291,4.834787774269439
3540,1784,4.828977270688899
