userId,movieId,prediction
2905,2028,2.834301471710205
2906,2858,3.266036033630371
2906,2762,3.109445571899414
2906,480,3.0263493061065674
2906,1580,3.01997709274292
2906,2571,2.9617011547088623
2906,260,2.939330577850342
2906,1196,2.885540008544922
2906,593,2.880373239517212
2906,3578,2.876692295074463
2906,2028,2.864234209060669
2907,2858,3.2920050621032715
2907,2762,3.1385040283203125
2907,480,2.983828067779541
2907,1580,2.977382183074951
2907,3578,2.9752659797668457
2907,589,2.920698642730713
2907,2571,2.891526222229004
2907,260,2.837186813354492
2907,2716,2.8242862224578857
2907,2997,2.8225150108337402
2909,2858,3.2929201126098633
2909,2762,3.1296255588531494
2909,1580,2.9725327491760254
2909,480,2.9643194675445557
2909,3578,2.943138837814331
2909,589,2.9294979572296143
2909,2571,2.907578945159912
2909,260,2.8616206645965576
2909,593,2.8583481311798096
2909,2997,2.855476140975952
2910,2858,3.269230365753174
2910,2762,3.104130983352661
2910,480,3.012418746948242
2910,1580,3.0082921981811523
2910,3578,2.965540885925293
2910,589,2.926762342453003
2910,2571,2.894871711730957
2910,2716,2.8399550914764404
2910,2997,2.773141384124756
2910,593,2.7710072994232178
2911,2858,3.3622701168060303
2911,2762,3.2230355739593506
2911,3578,3.0147249698638916
2911,589,2.955332040786743
2911,593,2.948695182800293
2911,480,2.940171718597412
2911,2997,2.9323785305023193
2911,318,2.9257867336273193
2911,2571,2.925020694732666
2911,260,2.9162445068359375
2912,2858,3.2743310928344727
2912,2762,3.1217782497406006
2912,1580,2.985361337661743
2912,480,2.974653959274292
2912,3578,2.9460721015930176
2912,589,2.906496524810791
2912,2571,2.8902294635772705
2912,2716,2.8318517208099365
2912,260,2.826188325881958
2912,2628,2.803175449371338
2913,2858,3.266342878341675
2913,2762,3.1169016361236572
2913,480,3.0234057903289795
2913,1580,3.0233330726623535
2913,589,2.9658310413360596
2913,2571,2.9481489658355713
2913,3578,2.8925185203552246
2913,260,2.890354633331299
2913,593,2.857651710510254
2913,1196,2.8444018363952637
2914,2858,3.3134102821350098
2914,2762,3.141526699066162
2914,589,2.986812114715576
2914,593,2.9721479415893555
2914,480,2.965338706970215
2914,260,2.9605746269226074
2914,2571,2.9577224254608154
2914,1580,2.9424445629119873
2914,318,2.935269355773926
2914,2028,2.9203617572784424
2915,2858,3.319443702697754
2915,480,2.986992835998535
2915,3578,2.9841086864471436
2915,1580,2.9742472171783447
2915,589,2.954641342163086
2915,260,2.8899662494659424
2915,2716,2.8832006454467773
2915,2997,2.877521276473999
2915,593,2.87607479095459
2915,318,2.8495023250579834
2916,2858,3.285902500152588
2916,2762,3.132028818130493
2916,480,2.9551358222961426
2916,3578,2.9497451782226562
2916,589,2.9074926376342773
2916,2571,2.8905937671661377
2916,2997,2.8504443168640137
2916,2716,2.841832160949707
2916,260,2.836378812789917
2916,593,2.8328840732574463
2917,2858,3.3613133430480957
2917,2762,3.1889023780822754
2917,593,3.098677396774292
2917,318,3.0550386905670166
2917,260,3.0454676151275635
2917,608,3.0440614223480225
2917,589,3.0215115547180176
2917,2028,3.0071096420288086
2917,2571,2.9866812229156494
2917,1196,2.978752851486206
2918,2858,3.2647576332092285
2918,2762,3.123755931854248
2918,1580,3.022334575653076
2918,480,3.006617546081543
2918,589,2.9115922451019287
2918,2571,2.8953843116760254
2918,2628,2.8488478660583496
2918,2716,2.823301076889038
2918,260,2.809577703475952
2918,2997,2.8059966564178467
2919,2858,3.23781681060791
2919,2762,3.0734050273895264
2919,480,3.0092272758483887
2919,1580,3.008833646774292
2919,589,2.928295373916626
2919,2571,2.907578706741333
2919,3578,2.883150100708008
2919,2628,2.843748092651367
2919,1196,2.816077709197998
2919,593,2.791990041732788
2921,2858,3.200029134750366
2921,1580,3.1189167499542236
2921,480,3.087116241455078
2921,2762,3.062433958053589
2921,2628,3.0366477966308594
2921,780,2.9568898677825928
2921,3578,2.9233577251434326
2921,589,2.8948750495910645
2921,2571,2.87780499458313
2921,3175,2.760942220687866
2922,2858,3.2636795043945312
2922,2762,3.119900941848755
2922,1580,3.0232748985290527
2922,480,3.020724296569824
2922,2571,2.930274724960327
2922,3578,2.911726951599121
2922,260,2.8697240352630615
2922,2628,2.838366985321045
2922,593,2.8221259117126465
2922,1196,2.821194887161255
2924,2858,3.3645598888397217
2924,3578,3.154902696609497
2924,2997,2.947260618209839
2924,480,2.9457972049713135
2924,1580,2.931469678878784
2924,3408,2.9252912998199463
2924,589,2.8835747241973877
2924,2571,2.857614517211914
2924,3753,2.8138480186462402
2924,260,2.7983853816986084
2926,2858,3.225630283355713
2926,2762,3.087847948074341
2926,1580,3.044149160385132
2926,480,3.0147619247436523
2926,3578,2.921626091003418
2926,2628,2.9011647701263428
2926,589,2.8818132877349854
2926,2571,2.874730348587036
2926,2716,2.7705655097961426
2926,260,2.756535768508911
2927,2858,3.2646822929382324
2927,2762,3.112335443496704
2927,1580,3.0435094833374023
2927,589,2.9943764209747314
2927,2571,2.975226879119873
2927,593,2.8796653747558594
2927,3578,2.874570369720459
2927,2028,2.8709824085235596
2927,2628,2.838273525238037
2927,318,2.838205575942993
2928,2858,3.326395034790039
2928,2762,3.1596691608428955
2928,593,3.0046098232269287
2928,589,2.9886586666107178
2928,260,2.978893518447876
2928,318,2.9707143306732178
2928,2571,2.960022449493408
2928,480,2.95027494430542
2928,608,2.949007034301758
2928,2028,2.9414548873901367
2929,2858,3.2660186290740967
2929,2762,3.1501457691192627
2929,1580,3.043729305267334
2929,480,3.035357713699341
2929,3578,2.9504170417785645
2929,589,2.9268157482147217
2929,2571,2.9098947048187256
2929,2628,2.894482374191284
2929,2716,2.807039260864258
2929,260,2.8068764209747314
2931,2858,3.2211763858795166
2931,2762,3.0753238201141357
2931,1580,3.0419692993164062
2931,480,3.024116039276123
2931,2628,2.94331431388855
2931,3578,2.936969757080078
2931,589,2.873878240585327
2931,2571,2.853172540664673
2931,780,2.789806842803955
2931,2716,2.7806894779205322
2933,2858,3.3070993423461914
2933,2762,3.153517723083496
2933,480,2.985599994659424
2933,589,2.977548599243164
2933,1580,2.9723033905029297
2933,2571,2.9524505138397217
2933,593,2.925987958908081
2933,260,2.925153970718384
2933,3578,2.92052960395813
2933,318,2.889420986175537
2934,2858,3.273813247680664
2934,2762,3.1413800716400146
2934,1580,2.9985363483428955
2934,480,2.9926726818084717
2934,3578,2.963993787765503
2934,589,2.905686616897583
2934,2571,2.8871145248413086
2934,2628,2.8422722816467285
2934,2716,2.8361966609954834
2934,260,2.8159072399139404
2935,2858,3.2347137928009033
2935,2762,3.1001009941101074
2935,1580,3.08270263671875
2935,480,3.0512895584106445
2935,2628,2.9928925037384033
2935,3578,2.985414505004883
2935,780,2.8723151683807373
2935,589,2.870976448059082
2935,2571,2.85526180267334
2935,2716,2.841547966003418
2936,2858,3.330404043197632
2936,2762,3.175208568572998
2936,593,2.9808266162872314
2936,589,2.9683616161346436
2936,318,2.956225872039795
2936,260,2.9550440311431885
2936,2571,2.942007303237915
2936,480,2.9376516342163086
2936,608,2.92728328704834
2936,3578,2.9255475997924805
2937,2858,3.277491331100464
2937,2762,3.1364240646362305
2937,1580,3.0228304862976074
2937,480,3.0126216411590576
2937,589,2.951211929321289
2937,2571,2.9366464614868164
2937,3578,2.9184556007385254
2937,260,2.8585007190704346
2937,593,2.845831871032715
2937,2997,2.8308470249176025
2938,2858,3.299569845199585
2938,2762,3.128025531768799
2938,589,2.9662535190582275
2938,480,2.9581949710845947
2938,593,2.9477806091308594
2938,1580,2.94187593460083
2938,260,2.940156936645508
2938,2571,2.9382472038269043
2938,318,2.9179811477661133
2938,2028,2.895118474960327
2939,2858,3.2788655757904053
2939,2762,3.139503240585327
2939,480,3.035552501678467
2939,1580,3.0351951122283936
2939,589,2.980747699737549
2939,2571,2.963515520095825
2939,3578,2.9003918170928955
2939,260,2.8909912109375
2939,593,2.87894606590271
2939,2028,2.8617024421691895
2940,2762,3.194322109222412
2940,3578,3.0040974617004395
2940,589,2.9406838417053223
2940,2571,2.9175503253936768
2940,2716,2.914477586746216
2940,260,2.8744795322418213
2940,593,2.867849111557007
2940,318,2.8475677967071533
2940,2028,2.8378450870513916
2940,2396,2.8350894451141357
2941,2858,3.28812313079834
2941,2762,3.1413283348083496
2941,480,2.9744749069213867
2941,1580,2.9642841815948486
2941,589,2.9520986080169678
2941,2571,2.930105686187744
2941,260,2.9249660968780518
2941,3578,2.906174421310425
2941,593,2.896031379699707
2941,318,2.8789024353027344
2942,2858,3.345686674118042
2942,2762,3.178622245788574
2942,593,3.0701324939727783
2942,318,3.0276336669921875
2942,260,3.0217556953430176
2942,589,3.012789726257324
2942,608,3.011460542678833
2942,2028,2.991100549697876
2942,2571,2.979677438735962
2942,1196,2.960181713104248
2943,2858,3.259556770324707
2943,2762,3.1073241233825684
2943,480,3.0779001712799072
2943,1580,3.077443838119507
2943,589,2.9920356273651123
2943,260,2.920694589614868
2943,3578,2.8972065448760986
2943,2628,2.8778982162475586
2943,1196,2.8704147338867188
2943,593,2.8356828689575195
2944,2858,3.2793145179748535
2944,2762,3.1349921226501465
2944,1580,2.9913628101348877
2944,589,2.9411797523498535
2944,3578,2.925675868988037
2944,2571,2.9181525707244873
2944,260,2.8774473667144775
2944,593,2.8438708782196045
2944,1196,2.8221328258514404
2944,318,2.8208327293395996
2945,2858,3.333068609237671
2945,2762,3.1692445278167725
2945,593,2.999795913696289
2945,589,2.9820327758789062
2945,318,2.9648709297180176
2945,2571,2.957224130630493
2945,608,2.95029616355896
2945,480,2.9470603466033936
2945,260,2.9455149173736572
2945,1580,2.925701379776001
2946,2858,3.177671194076538
2946,1580,3.08799409866333
2946,480,3.0615322589874268
2946,2762,3.0236830711364746
2946,2628,2.9914231300354004
2946,3578,2.8762075901031494
2946,780,2.8740382194519043
2946,589,2.8732504844665527
2946,2571,2.859896659851074
2946,260,2.7240281105041504
2947,2858,3.3546483516693115
2947,2762,3.185744524002075
2947,3578,2.998563528060913
2947,589,2.9794061183929443
2947,593,2.966048002243042
2947,480,2.9554457664489746
2947,2571,2.939096689224243
2947,318,2.9381682872772217
2947,260,2.937795877456665
2947,608,2.9208788871765137
2948,2858,3.3381364345550537
2948,2762,3.1630470752716064
2948,3578,3.006053924560547
2948,480,2.962827444076538
2948,589,2.9572806358337402
2948,1580,2.9341185092926025
2948,2571,2.9162375926971436
2948,593,2.9114291667938232
2948,260,2.902740240097046
2948,318,2.8897857666015625
2949,2858,3.354123592376709
2949,480,2.9556267261505127
2949,1580,2.9446256160736084
2949,2997,2.9379465579986572
2949,2396,2.910980224609375
2949,589,2.8951611518859863
2949,3408,2.8878612518310547
2949,2571,2.8732616901397705
2949,260,2.81667160987854
2949,2628,2.798877716064453
2950,2858,3.2610974311828613
2950,2762,3.130615711212158
2950,1580,2.989835500717163
2950,480,2.9564809799194336
2950,3578,2.9386587142944336
2950,589,2.8755552768707275
2950,2571,2.87090802192688
2950,2997,2.8264527320861816
2950,2716,2.822948694229126
2950,1265,2.7946207523345947
2951,2858,3.300124406814575
2951,2762,3.1367995738983154
2951,480,2.9601805210113525
2951,1580,2.955251455307007
2951,589,2.9528005123138428
2951,2571,2.931716203689575
2951,593,2.9142794609069824
2951,260,2.907667398452759
2951,3578,2.906168222427368
2951,318,2.886154890060425
2952,2858,3.345834493637085
2952,2762,3.1803951263427734
2952,3578,3.009744644165039
2952,589,2.9969825744628906
2952,1580,2.9595816135406494
2952,2571,2.9534072875976562
2952,593,2.939176082611084
2952,260,2.9346134662628174
2952,318,2.9074130058288574
2952,2028,2.9003589153289795
2953,2858,3.386643409729004
2953,3578,3.192064046859741
2953,2716,3.1281185150146484
2953,2997,2.9955883026123047
2953,3408,2.968966484069824
2953,3175,2.9169325828552246
2953,480,2.9167227745056152
2953,1580,2.8982224464416504
2953,589,2.8748250007629395
2953,2571,2.853667736053467
2954,2858,3.3495614528656006
2954,2762,3.2621521949768066
2954,3578,3.1225600242614746
2954,480,2.9490973949432373
2954,1580,2.945272207260132
2954,2997,2.9316811561584473
2954,3408,2.8958678245544434
2954,2396,2.882314443588257
2954,589,2.8767383098602295
2954,2571,2.8557350635528564
2955,2858,3.3720245361328125
2955,2762,3.287112236022949
2955,2716,3.0607097148895264
2955,2997,2.962975263595581
2955,480,2.940761089324951
2955,1580,2.9270529747009277
2955,2396,2.9221067428588867
2955,589,2.8931970596313477
2955,3175,2.875145673751831
2955,2571,2.869392156600952
2957,2858,3.3274056911468506
2957,480,2.9753472805023193
2957,2571,2.9559731483459473
2957,593,2.953134775161743
2957,1580,2.950751543045044
2957,3578,2.9442529678344727
2957,260,2.9423937797546387
2957,318,2.918219804763794
2957,2028,2.9083850383758545
2957,608,2.901486873626709
2958,2858,3.367032766342163
2958,2762,3.304419994354248
2958,3578,3.1472373008728027
2958,2997,2.9642250537872314
2958,480,2.9392683506011963
2958,2396,2.932541608810425
2958,1580,2.929490089416504
2958,3408,2.9234275817871094
2958,589,2.879629611968994
2958,2571,2.8618218898773193
2959,2858,3.253933906555176
2959,2762,3.0928807258605957
2959,1580,3.014118194580078
2959,480,3.006685495376587
2959,589,2.9459590911865234
2959,2571,2.9292056560516357
2959,260,2.8773043155670166
2959,3578,2.8697450160980225
2959,593,2.840327501296997
2959,1196,2.833580732345581
2960,2762,3.159514904022217
2960,589,2.994352102279663
2960,480,2.97292160987854
2960,260,2.9715943336486816
2960,2571,2.9613404273986816
2960,1580,2.938624858856201
2960,608,2.9344735145568848
2960,2028,2.933622360229492
2960,1196,2.91479229927063
2960,3578,2.91198992729187
2961,2858,3.3065600395202637
2961,2762,3.1401162147521973
2961,2571,2.9423251152038574
2961,3578,2.9337735176086426
2961,260,2.912259817123413
2961,593,2.8991246223449707
2961,318,2.8680124282836914
2961,2028,2.8673529624938965
2961,1196,2.8602116107940674
2961,608,2.851846933364868
2962,2858,3.2508373260498047
2962,2762,3.1375234127044678
2962,1580,3.065289258956909
2962,480,3.0473737716674805
2962,3578,2.9500443935394287
2962,589,2.914774179458618
2962,2628,2.909820079803467
2962,2571,2.897892713546753
2962,2716,2.7954981327056885
2962,2997,2.77258038520813
2963,2762,3.1705214977264404
2963,589,2.9884674549102783
2963,260,2.9642717838287354
2963,480,2.95816707611084
2963,2571,2.956819534301758
2963,318,2.9563848972320557
2963,2028,2.9336259365081787
2963,1580,2.924999237060547
2963,3578,2.9239189624786377
2963,1265,2.8893797397613525
2964,2858,3.3457958698272705
2964,2762,3.1830615997314453
2964,593,3.052110195159912
2964,260,3.018562078475952
2964,318,3.0112578868865967
2964,589,3.0099287033081055
2964,608,2.9943618774414062
2964,2028,2.9762020111083984
2964,2571,2.9745919704437256
2964,1196,2.9542057514190674
2966,2858,3.2677831649780273
2966,2762,3.1140494346618652
2966,1580,2.9725677967071533
2966,480,2.9612269401550293
2966,3578,2.918062210083008
2966,589,2.9030580520629883
2966,2571,2.889216423034668
2966,260,2.8322107791900635
2966,2997,2.8224568367004395
2966,2716,2.8173317909240723
2967,2858,3.3517425060272217
2967,2762,3.1867079734802246
2967,593,3.045182943344116
2967,318,3.0075454711914062
2967,260,3.006768226623535
2967,589,3.0020196437835693
2967,608,2.9902541637420654
2967,2028,2.9705448150634766
2967,2571,2.970193862915039
2967,1196,2.9466140270233154
2968,2858,3.249656915664673
2968,2762,3.106750965118408
2968,1580,3.0295400619506836
2968,480,3.004819869995117
2968,3578,2.916574239730835
2968,589,2.9096531867980957
2968,2571,2.8968751430511475
2968,2628,2.84110426902771
2968,260,2.805906057357788
2968,2716,2.793835401535034
2969,2858,3.293347120285034
2969,2762,3.1345410346984863
2969,480,3.0049824714660645
2969,1580,2.993370294570923
2969,589,2.9810147285461426
2969,2571,2.9561655521392822
2969,260,2.926503896713257
2969,593,2.911256790161133
2969,3578,2.904449701309204
2969,2028,2.8837778568267822
2970,480,2.9791526794433594
2970,589,2.9717392921447754
2970,1580,2.9632620811462402
2970,2571,2.9479639530181885
2970,593,2.932424545288086
2970,3578,2.930772066116333
2970,260,2.9144866466522217
2970,318,2.8977842330932617
2970,2028,2.8906755447387695
2970,608,2.8812882900238037
2971,2858,3.3516156673431396
2971,2762,3.1817476749420166
2971,589,2.9951131343841553
2971,480,2.986192226409912
2971,3578,2.976606607437134
2971,593,2.970881700515747
2971,2571,2.9571666717529297
2971,1580,2.953723907470703
2971,260,2.947253942489624
2971,318,2.939811944961548
2972,2858,3.2793936729431152
2972,2762,3.135038137435913
2972,3578,3.046160936355591
2972,480,2.979269027709961
2972,1580,2.9712722301483154
2972,2716,2.9191477298736572
2972,589,2.878187656402588
2972,2628,2.8561527729034424
2972,2571,2.840911388397217
2972,3408,2.7787647247314453
2973,2858,3.3691604137420654
2973,2762,3.320664405822754
2973,2716,3.1002142429351807
2973,2997,2.961186170578003
2973,3408,2.951085329055786
2973,2396,2.9461312294006348
2973,480,2.941376209259033
2973,1580,2.928556442260742
2973,3175,2.91262149810791
2973,589,2.8768365383148193
2974,2858,3.3177614212036133
2974,2762,3.1577670574188232
2974,589,2.979968309402466
2974,593,2.9770288467407227
2974,480,2.9590866565704346
2974,2571,2.9554007053375244
2974,260,2.944641590118408
2974,318,2.9414947032928467
2974,1580,2.938873052597046
2974,608,2.9247257709503174
2975,2858,3.3618175983428955
2975,2762,3.1961841583251953
2975,593,3.085561752319336
2975,318,3.0440123081207275
2975,260,3.028578042984009
2975,608,3.026071310043335
2975,589,3.012481212615967
2975,2028,2.9999759197235107
2975,2571,2.9774858951568604
2975,1196,2.9645817279815674
2976,2858,3.324678897857666
2976,2762,3.164891242980957
2976,589,2.989029884338379
2976,593,2.9820358753204346
2976,260,2.966264486312866
2976,480,2.9651167392730713
2976,2571,2.961130142211914
2976,318,2.94411039352417
2976,1580,2.938183069229126
2976,2028,2.9297518730163574
2978,2858,3.3412344455718994
2978,2762,3.1780686378479004
2978,593,3.052656650543213
2978,260,3.0269551277160645
2978,318,3.014831304550171
2978,589,3.014101505279541
2978,608,2.9931230545043945
2978,2028,2.9779231548309326
2978,2571,2.977903366088867
2978,1196,2.9626336097717285
2979,2858,3.2756104469299316
2979,2762,3.1254823207855225
2979,1580,2.9854211807250977
2979,480,2.9823575019836426
2979,589,2.943582773208618
2979,2571,2.924065589904785
2979,3578,2.9068009853363037
2979,260,2.888336420059204
2979,593,2.8630237579345703
2979,318,2.842988967895508
2980,2858,3.304727554321289
2980,2762,3.1495554447174072
2980,480,3.014989137649536
2980,1580,2.9995920658111572
2980,589,2.978569746017456
2980,2571,2.9493978023529053
2980,3578,2.947066068649292
2980,260,2.9140007495880127
2980,593,2.892995834350586
2980,2028,2.8677003383636475
2981,2762,3.1436636447906494
2981,480,2.9696004390716553
2981,1580,2.9554383754730225
2981,589,2.9548752307891846
2981,3578,2.9368574619293213
2981,2571,2.92668080329895
2981,593,2.8976080417633057
2981,2028,2.8619637489318848
2981,1196,2.8510046005249023
2981,608,2.847607135772705
2983,2858,3.216954469680786
2983,2762,3.0963308811187744
2983,480,3.092351198196411
2983,589,2.934589147567749
2983,2571,2.9229824542999268
2983,3578,2.9008595943450928
2983,780,2.803724527359009
2983,260,2.7961485385894775
2983,1196,2.7592928409576416
2983,2028,2.7495930194854736
2985,2858,3.2331669330596924
2985,2762,3.0789480209350586
2985,1580,3.026491641998291
2985,480,3.0157535076141357
2985,589,2.9276959896087646
2985,2571,2.9081459045410156
2985,2628,2.8799493312835693
2985,3578,2.8749377727508545
2985,260,2.846761465072632
2985,1196,2.803548574447632
2986,2858,3.3633224964141846
2986,2762,3.2123336791992188
2986,3578,3.042775869369507
2986,589,2.9442965984344482
2986,480,2.9366157054901123
2986,2997,2.9334824085235596
2986,2716,2.9227986335754395
2986,593,2.921766519546509
2986,1580,2.914168119430542
2986,2571,2.9126899242401123
2987,2858,3.318190813064575
2987,2762,3.173452615737915
2987,480,2.9835948944091797
2987,1580,2.9706928730010986
2987,589,2.9606451988220215
2987,3578,2.960078716278076
2987,2571,2.937574625015259
2987,260,2.900834321975708
2987,593,2.899343252182007
2987,318,2.869203567504883
2988,2858,3.3650565147399902
2988,2762,3.3102715015411377
2988,2716,3.0624196529388428
2988,2997,2.9518322944641113
2988,480,2.9466726779937744
2988,1580,2.9325857162475586
2988,3408,2.9233503341674805
2988,589,2.8885090351104736
2988,3175,2.8817858695983887
2988,2571,2.864717960357666
2989,2858,3.2148261070251465
2989,1580,3.1334517002105713
2989,2762,3.0636203289031982
2989,589,2.977372646331787
2989,2571,2.970163106918335
2989,260,2.892174243927002
2989,3578,2.849344253540039
2989,1196,2.846712827682495
2989,1240,2.8101203441619873
2989,2028,2.7929372787475586
2990,2858,3.266012668609619
2990,2762,3.1182613372802734
2990,1580,2.977870225906372
2990,480,2.957747459411621
2990,589,2.9157843589782715
2990,2571,2.9055230617523193
2990,3578,2.8979735374450684
2990,1265,2.8532886505126953
2990,260,2.8518002033233643
2990,593,2.8476462364196777
2991,2858,3.3366920948028564
2991,2762,3.180020332336426
2991,593,3.0281269550323486
2991,260,3.0019214153289795
2991,589,2.999898910522461
2991,318,2.990070343017578
2991,608,2.9707579612731934
2991,2571,2.969231367111206
2991,2028,2.962353229522705
2991,480,2.951392889022827
2992,2858,3.376028299331665
2992,2762,3.2053732872009277
2992,3578,3.1425251960754395
2992,480,2.9891347885131836
2992,589,2.9560341835021973
2992,1580,2.9542832374572754
2992,2716,2.9100239276885986
2992,3408,2.9087696075439453
2992,2997,2.9058048725128174
2992,2571,2.8976259231567383
2993,2858,3.262955904006958
2993,2762,3.101410388946533
2993,1580,3.015605926513672
2993,480,3.014096736907959
2993,589,2.955544948577881
2993,2571,2.9331254959106445
2993,3578,2.893611192703247
2993,260,2.8892810344696045
2993,593,2.8423759937286377
2993,1196,2.840449094772339
2994,2858,3.1714718341827393
2994,1580,3.0703349113464355
2994,480,3.0350711345672607
2994,2762,3.021850824356079
2994,2628,3.001255750656128
2994,780,2.922929048538208
2994,3578,2.8804588317871094
2994,589,2.846726179122925
2994,2571,2.829380989074707
2994,1917,2.806422710418701
2995,2858,3.2950823307037354
2995,2762,3.1449294090270996
2995,480,2.983408212661743
2995,1580,2.9670801162719727
2995,589,2.9482712745666504
2995,3578,2.9424777030944824
2995,2571,2.921044111251831
2995,260,2.878984212875366
2995,593,2.867738723754883
2995,2997,2.8395168781280518
2996,2858,3.2495076656341553
2996,2762,3.0920181274414062
2996,480,2.941985845565796
2996,1580,2.940047264099121
2996,589,2.8709044456481934
2996,2571,2.853933095932007
2996,2628,2.8047547340393066
2996,2716,2.8043150901794434
2996,260,2.7899420261383057
2996,2997,2.7749757766723633
2997,2858,3.2477500438690186
2997,2762,3.08882999420166
2997,1580,3.0128777027130127
2997,480,3.00630521774292
2997,589,2.9374208450317383
2997,2571,2.921931505203247
2997,3578,2.886653423309326
2997,260,2.8724899291992188
2997,1196,2.827906370162964
2997,593,2.8174662590026855
2998,2858,3.2715835571289062
2998,2762,3.1147632598876953
2998,480,2.9515414237976074
2998,1580,2.950474739074707
2998,3578,2.944045066833496
2998,589,2.8896193504333496
2998,2571,2.872370958328247
2998,2997,2.819115400314331
2998,260,2.818356990814209
2998,593,2.7920634746551514
2999,2858,3.25087308883667
2999,2762,3.1082358360290527
2999,1580,2.9625840187072754
2999,480,2.957594156265259
2999,3578,2.914353609085083
2999,589,2.894240140914917
2999,2571,2.879995346069336
2999,260,2.841904401779175
2999,2628,2.805772304534912
2999,2716,2.7974259853363037
3000,2858,3.2012999057769775
3000,1580,3.1269803047180176
3000,2762,3.05780029296875
3000,2628,2.9586963653564453
3000,589,2.9479572772979736
3000,2571,2.939488172531128
3000,3578,2.856281042098999
3000,260,2.8388662338256836
3000,1196,2.799136161804199
3000,780,2.7609734535217285
3001,2858,3.238588809967041
3001,2762,3.0889532566070557
3001,1580,3.0653116703033447
3001,480,3.0640780925750732
3001,589,2.960782527923584
3001,2571,2.9403433799743652
3001,2628,2.8892195224761963
3001,3578,2.889158248901367
3001,260,2.8662972450256348
3001,1196,2.823643922805786
3002,2858,3.2771048545837402
3002,2762,3.1210386753082275
3002,1580,2.9895381927490234
3002,480,2.983804941177368
3002,589,2.9364545345306396
3002,2571,2.9196622371673584
3002,3578,2.9074411392211914
3002,260,2.8623852729797363
3002,593,2.849210500717163
3002,2997,2.8323848247528076
3003,2858,3.22295880317688
3003,1580,3.109469175338745
3003,2762,3.0761055946350098
3003,589,2.9836103916168213
3003,2571,2.969607353210449
3003,2628,2.924781322479248
3003,260,2.9007513523101807
3003,1196,2.8560631275177
3003,3578,2.853637218475342
3003,2028,2.8155946731567383
3004,2858,3.2933881282806396
3004,2762,3.1487176418304443
3004,1580,2.96481990814209
3004,480,2.959650754928589
3004,3578,2.94096040725708
3004,589,2.92242169380188
3004,2571,2.904717206954956
3004,2997,2.857494354248047
3004,593,2.857466697692871
3004,260,2.8477768898010254
3005,2858,3.217594861984253
3005,1580,3.1615848541259766
3005,480,3.1407876014709473
3005,2762,3.0712647438049316
3005,589,2.9847640991210938
3005,2571,2.974600076675415
3005,260,2.8792800903320312
3005,3578,2.8734610080718994
3005,1196,2.8344757556915283
3005,1240,2.806922435760498
3006,2858,3.3060338497161865
3006,2762,3.1705844402313232
3006,480,2.999995708465576
3006,1580,2.9941275119781494
3006,2997,2.8553407192230225
3006,593,2.84303617477417
3006,318,2.8159029483795166
3006,2396,2.795971155166626
3006,608,2.7952651977539062
3006,1265,2.7727513313293457
3007,2858,3.2785911560058594
3007,3578,2.946107864379883
3007,480,2.942307233810425
3007,1580,2.9371378421783447
3007,589,2.8970584869384766
3007,2571,2.8811795711517334
3007,2716,2.8287107944488525
3007,2997,2.8220338821411133
3007,260,2.819218635559082
3007,593,2.814868211746216
3008,2858,3.270172119140625
3008,2762,3.124849796295166
3008,589,2.973889112472534
3008,3578,2.9235785007476807
3008,260,2.8834400177001953
3008,1196,2.8349313735961914
3008,593,2.8253161907196045
3008,2028,2.822172164916992
3008,110,2.8024768829345703
3008,2997,2.7999627590179443
3010,2858,3.1882190704345703
3010,1580,3.1752166748046875
3010,480,3.1401174068450928
3010,2762,3.047457218170166
3010,589,2.9463047981262207
3010,2571,2.940531015396118
3010,780,2.915550947189331
3010,3578,2.865863800048828
3010,260,2.816742181777954
3010,2916,2.801072359085083
3011,2858,3.293060064315796
3011,2762,3.1416497230529785
3011,480,3.0331921577453613
3011,1580,3.020843029022217
3011,593,2.909778118133545
3011,3578,2.9068076610565186
3011,2028,2.8840138912200928
3011,318,2.8704161643981934
3011,608,2.855509042739868
3011,110,2.8421568870544434
3012,2858,3.2560906410217285
3012,2762,3.1171321868896484
3012,1580,3.040731906890869
3012,480,3.030409336090088
3012,3578,2.9318618774414062
3012,589,2.9270851612091064
3012,2571,2.9099419116973877
3012,2628,2.875539541244507
3012,260,2.8196377754211426
3012,2716,2.7964677810668945
3013,2858,3.289562225341797
3013,2762,3.1312079429626465
3013,480,2.9701666831970215
3013,1580,2.9623312950134277
3013,589,2.9493634700775146
3013,2571,2.9259090423583984
3013,3578,2.916142463684082
3013,260,2.900705575942993
3013,593,2.8886218070983887
3013,318,2.860909938812256
3014,2858,3.3145833015441895
3014,589,2.964188814163208
3014,480,2.9556233882904053
3014,593,2.950226306915283
3014,1580,2.944912910461426
3014,2571,2.9444563388824463
3014,318,2.9175217151641846
3014,3578,2.915228843688965
3014,260,2.9144346714019775
3014,2028,2.900099515914917
3015,2858,3.3281056880950928
3015,2762,3.194857120513916
3015,3578,3.0297014713287354
3015,480,2.9872841835021973
3015,1580,2.972762107849121
3015,589,2.9395999908447266
3015,2571,2.915709972381592
3015,2716,2.8943560123443604
3015,2997,2.8807480335235596
3015,260,2.8651297092437744
3016,2858,3.3293027877807617
3016,2762,3.2174689769744873
3016,3578,3.0268311500549316
3016,480,2.9974029064178467
3016,1580,2.979562282562256
